"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","matchid","Referee","epl_goalmins","n","epl_shirts","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","ShirtsXbookings","GoalsXcorners","GoalsXshirts","ShirtsXcorners","TGMXcorners","GoalsXcornerXbookings","Home_xG","Away_xG","FH_HYC","FH_AYC","FH_HRC","FH_ARC","SH_HYC","SH_AYC","SH_HRC","SH_ARC","FH_HomeBookings","FH_AwayBookings","FH_TotalBookings","SH_HomeBookings","SH_AwayBookings","SH_TotalBookings","MultiBookings","Home_YCmins","Home_RCmins","Away_YCmins","Away_RCmins","Home_TotalCardmins","Away_TotalCardmins","match_TotalCardmins","Home_first_YCTime","Away_first_YCTime","match_First_YCTime","Penalty","MatchPerfomance"
"1","E0",2024-04-14,"Arsenal","Aston Villa",0,2,"A",0,0,"D",1.29,6.27,9.5,"0-0","0-2",18,4,11,2,3,1,0,0,4,6,12,7,2,10,19,"4-6","Y","N","N",4,0,"Arsenal-Aston Villa","D Coote",171,2,42,40,300,80,400,1680,20,84,420,1710,800,1.6,0.9,2,1,0,0,1,0,0,0,20,10,30,10,0,10,300,144,0,14,0,144,14,158,36,14,14,0,80
"2","E0",2024-04-21,"Aston Villa","Bournemouth",3,1,"H",1,1,"D",1.87,4.17,3.83,"1-1","3-1",14,4,14,6,1,3,0,0,8,4,8,14,4,12,22,"8-4","Y","Y","Y",4,0,"Aston Villa-Bournemouth","T Robinson",211,4,86,40,300,160,480,3440,48,344,1032,2532,1920,2.4,1.8,0,2,0,0,1,1,0,0,0,20,20,10,10,20,400,87,0,113,0,87,113,200,87,21,21,1,126
"3","E0",2024-04-27,"Aston Villa","Chelsea",2,2,"D",2,0,"H",2.14,4.04,3.13,"2-0","2-2",9,4,21,5,3,5,0,0,2,4,13,14,4,6,27,"2-4","Y","Y","Y",8,0,"Aston Villa-Chelsea","C Pawson",187,4,64,80,1500,320,480,5120,24,256,384,1122,1920,1.1,1.6,0,0,0,0,3,5,0,0,0,0,0,30,50,80,0,179,0,418,0,179,418,597,49,49,49,0,118
"4","E0",2024-05-05,"Brighton","Aston Villa",1,0,"H",0,0,"D",2.75,3.76,2.48,"0-0","1-0",15,8,2,1,2,1,0,0,7,3,13,10,1,10,23,"7-3","N","N","N",3,0,"Brighton-Aston Villa","R Jones",87,1,9,30,200,30,300,270,10,9,90,870,300,2.5,0.1,0,0,0,0,2,1,0,0,0,0,0,20,10,30,0,112,0,99,0,112,99,211,49,99,49,1,70
"5","E0",2024-05-13,"Aston Villa","Liverpool",3,3,"D",1,2,"A",4.16,4.7,1.71,"1-2","3-3",19,5,14,7,1,1,0,0,5,4,11,15,6,9,26,"5-4","Y","Y","Y",2,0,"Aston Villa-Liverpool","S Hooper",258,6,153,20,100,120,180,3060,54,918,1377,2322,1080,3.1,1.7,0,1,0,0,1,0,0,0,0,10,10,10,0,10,100,70,0,38,0,70,38,108,70,38,38,0,127
"6","E0",2024-05-19,"Crystal Palace","Aston Villa",5,0,"H",2,0,"H",1.83,4.37,3.74,"2-0","5-0",15,9,8,2,1,4,0,0,2,4,10,8,5,6,18,"2-4","Y","Y","Y",5,0,"Crystal Palace-Aston Villa","D Bond",234,5,62,50,400,250,300,3100,30,310,372,1404,1500,2.5,0.9,1,1,0,0,0,3,0,0,10,10,20,0,30,30,600,24,0,241,0,24,241,265,24,18,18,0,118
"7","E0",2024-04-13,"Brentford","Sheffield United",2,0,"H",0,0,"D",1.43,5.22,6.68,"0-0","2-0",9,5,8,2,3,1,0,0,3,6,8,11,2,9,19,"3-6","Y","N","N",4,0,"Brentford-Sheffield United","S Barrott",153,2,39,40,300,80,360,1560,18,78,351,1377,720,1,0.8,2,1,0,0,1,0,0,0,20,10,30,10,0,10,300,136,0,45,0,136,45,181,7,45,7,0,77
"8","E0",2024-04-20,"Luton","Brentford",1,5,"A",0,2,"A",3.28,3.76,2.16,"0-2","1-5",6,3,21,9,1,2,0,0,4,9,13,9,6,13,22,"4-9","Y","Y","Y",3,0,"Luton-Brentford","J Gillett",371,6,67,30,200,180,390,2010,78,402,871,4823,2340,0.6,3.1,0,1,0,0,1,1,0,0,0,10,10,10,10,20,200,88,0,86,0,88,86,174,88,38,38,0,144
"9","E0",2024-04-27,"Everton","Brentford",1,0,"H",0,0,"D",2.34,3.54,3.09,"0-0","1-0",18,1,10,4,1,2,0,0,6,6,10,12,1,12,22,"6-6","N","N","N",3,0,"Everton-Brentford","D England",60,1,27,30,200,30,360,810,12,27,324,720,360,0.8,0.9,0,1,0,0,1,1,0,0,0,10,10,10,10,20,200,74,0,134,0,74,134,208,74,43,43,0,66
"10","E0",2024-05-04,"Brentford","Fulham",0,0,"D",0,0,"D",2.13,3.85,3.27,"0-0","0-0",7,3,15,3,1,1,0,0,7,6,3,6,0,13,9,"7-6","N","N","N",2,0,"Brentford-Fulham","G Scott",0,0,0,20,100,0,260,0,0,0,0,0,0,0.6,1.3,0,0,0,0,1,1,0,0,0,0,0,10,10,20,0,67,0,89,0,67,89,156,67,89,67,0,49
"11","E0",2024-05-11,"Bournemouth","Brentford",1,2,"A",0,0,"D",1.96,4.07,3.57,"0-0","1-2",13,4,11,5,2,2,0,0,3,8,16,12,3,11,28,"3-8","Y","Y","N",4,0,"Bournemouth-Brentford","M Donohue",265,3,39,40,400,120,440,1560,33,117,429,2915,1320,0.7,1.1,1,0,0,0,1,2,0,0,10,0,10,10,20,30,300,103,0,183,0,103,183,286,47,85,47,0,98
"12","E0",2024-05-19,"Brentford","Newcastle",2,4,"A",0,3,"A",2.97,4,2.21,"0-3","2-4",10,5,12,7,4,4,0,0,3,0,15,11,6,3,26,"3-0","Y","Y","Y",8,0,"Brentford-Newcastle","S Hooper",290,6,129,80,1600,480,240,10320,18,774,387,870,1440,1.1,3.4,2,1,0,0,2,3,0,0,20,10,30,20,30,50,1500,240,0,242,0,240,242,482,44,28,28,0,139
"13","E0",2024-05-19,"Brentford","Newcastle",2,4,"A",0,3,"A",2.97,4,2.21,"0-3","2-4",10,5,12,7,4,4,0,0,3,0,15,11,6,3,26,"3-0","Y","Y","Y",8,0,"Brentford-Newcastle","S Hooper",190.583333333333,3.33333333333333,59.75,41.6666666666667,466.666666666667,154.166666666667,349.166666666667,2744.16666666667,28.75,276.583333333333,503.083333333333,1722.08333333333,1141.66666666667,1.5,1.46666666666667,0.666666666666667,0.75,0,0,1.25,1.5,0,0,6.66666666666667,7.5,14.1666666666667,12.5,15,27.5,325,110.333333333333,0,141.833333333333,0,110.333333333333,141.833333333333,252.166666666667,53.5,47.25,34.9166666666667,0.166666666666667,101
