,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,PSH,PSD,PSA,HTCS,CS,HS,HST,AS,AST,HY,AY,HR,AR,HCO,ACO,HF,AF,TG,TC,TF,COSC,OV15,OV25,OV35,TY,TR,matchid,Referee,laliga_goalmins,n,laliga_shirts,Bookings,Crossbookings,GoalsXbookings,CornersXbookings,ShirtsXbookings,GoalsXcorners,GoalsXshirts,ShirtsXcorners,TGMXcorners,GoalsXcornerXbookings,Home_xG,Away_xG,FH_HYC,FH_AYC,FH_HRC,FH_ARC,SH_HYC,SH_AYC,SH_HRC,SH_ARC,FH_HomeBookings,FH_AwayBookings,FH_TotalBookings,SH_HomeBookings,SH_AwayBookings,SH_TotalBookings,MultiBookings,Home_YCmins,Home_RCmins,Away_YCmins,Away_RCmins,Home_TotalCardmins,Away_TotalCardmins,match_TotalCardmins,Home_first_YCTime,Away_first_YCTime,match_First_YCTime,Penalty,MatchPerfomance
1,SP1,27/04/2024,Ath Madrid,Ath Bilbao,3,1,H,1,1,D,1.97,3.57,4.05,01-Jan,03-Jan,8,3,7,1,3,2,0,0,3,5,16,15,4,8,31,03-May,Y,Y,Y,5,0,Ath Madrid-Ath Bilbao,Juan Martínez,192,4,27,50,600,200,400,1350,32,108,216,1536,1600,0.8,1,1,0,0,0,2,2,0,0,10,0,10,20,20,40,400,192,0,130,0,192,130,322,5,59,5,0,109
2,SP1,03/05/2024,Getafe,Ath Bilbao,0,2,A,0,1,A,4.08,3.3,2.08,0-1,0-2,34,9,7,2,0,2,0,2,10,6,6,9,2,16,15,10-Jun,Y,N,N,2,2,Getafe-Ath Bilbao,Jesús Gil,78,2,18,70,0,140,1120,1260,32,36,288,1248,2240,4.5,0.6,0,0,0,0,0,1,0,1,0,0,0,0,35,35,0,0,0,72,116,0,188,188,0,72,0,1,128
3,SP1,11/05/2024,Ath Bilbao,Osasuna,2,2,D,0,1,A,1.45,4.29,7.49,0-1,02-Feb,15,6,13,3,2,4,0,0,8,6,9,14,4,14,23,08-Jun,Y,Y,Y,6,0,Ath Bilbao-Osasuna,José Sánchez,235,4,66,60,800,240,840,3960,56,264,924,3290,3360,1.4,1,2,1,0,0,0,3,0,0,20,10,30,0,30,30,900,69,0,254,0,69,254,323,22,34,22,0,132
4,SP1,15/05/2024,Celta,Ath Bilbao,2,1,H,0,1,A,2.6,3.35,2.73,0-1,02-Jan,10,4,7,2,2,0,0,0,2,3,15,14,3,5,29,02-Mar,Y,Y,N,2,0,Celta-Ath Bilbao,Víctor García,162,3,49,20,0,60,100,980,15,147,245,810,300,0.7,0.2,0,0,0,0,2,0,0,0,0,0,0,20,0,20,0,175,0,0,0,175,0,175,80,0,0,0,70
5,SP1,19/05/2024,Ath Bilbao,Sevilla,2,0,H,2,0,H,1.7,3.79,4.92,2-0,2-0,15,6,9,4,1,1,0,0,8,3,12,5,2,11,17,08-Mar,Y,N,N,2,0,Ath Bilbao-Sevilla,Juan Pulido,36,2,32,20,100,40,220,640,22,64,352,396,440,1.6,0.9,1,1,0,0,0,0,0,0,10,10,20,0,0,0,0,37,0,47,0,37,47,84,37,47,37,0,73
6,SP1,25/05/2024,Vallecano,Ath Bilbao,0,1,A,0,0,D,2.87,3.54,2.45,0-0,0-1,17,4,7,1,1,1,0,0,8,2,6,13,1,10,19,08-Feb,N,N,N,2,0,Vallecano-Ath Bilbao,José Luis Munuera,67,1,11,20,100,20,200,220,10,11,110,670,200,1.1,0.9,0,1,0,0,1,0,0,0,0,10,10,10,0,10,100,84,0,44,0,84,44,128,84,44,44,0,55
7,SP1,27/04/2024,Almeria,Getafe,1,3,A,1,1,D,2.69,3.3,2.67,01-Jan,01-Mar,21,11,8,5,5,4,1,0,9,2,15,31,4,11,46,09-Feb,Y,Y,Y,9,1,Almeria-Getafe,Guillermo Cuadra,177,4,46,115,3000,460,1265,5290,44,184,506,1947,5060,2.4,1.7,1,1,0,0,3,3,0,0,10,10,20,30,30,60,1200,229,0,264,0,229,264,493,38,26,26,0,153
8,SP1,03/05/2024,Getafe,Ath Bilbao,0,2,A,0,1,A,4.08,3.3,2.08,0-1,0-2,34,9,7,2,0,2,0,2,10,6,6,9,2,16,15,10-Jun,Y,N,N,2,2,Getafe-Ath Bilbao,Jesús Gil,78,2,18,70,0,140,1120,1260,32,36,288,1248,2240,4.5,0.6,0,0,0,0,0,1,0,1,0,0,0,0,35,35,0,0,0,72,116,0,188,188,0,72,0,1,128
9,SP1,12/05/2024,Cadiz,Getafe,1,0,H,1,0,H,2.1,3.28,3.71,1-0,1-0,13,6,10,4,5,2,0,0,6,2,23,16,1,8,39,06-Feb,N,N,N,7,0,Cadiz-Getafe,Ricardo de Burgos,35,1,4,70,1000,70,560,280,8,4,32,280,560,1.5,0.5,1,1,0,0,4,1,0,0,10,10,20,40,10,50,1000,335,0,91,0,335,91,426,39,34,34,1,84
10,SP1,15/05/2024,Getafe,Ath Madrid,0,3,A,0,2,A,4.78,3.53,1.78,0-2,0-3,8,3,7,3,4,3,0,0,6,3,17,7,3,9,24,06-Mar,Y,Y,N,7,0,Getafe-Ath Madrid,Mario Melero,120,3,21,70,1200,210,630,1470,27,63,189,1080,1890,0.6,1.3,1,1,0,0,3,2,0,0,10,10,20,30,20,50,1000,248,0,182,0,248,182,430,14,17,14,0,107
11,SP1,18/05/2024,Alaves,Getafe,1,0,H,1,0,H,2.07,3.18,4.21,1-0,1-0,9,2,10,4,5,7,0,1,2,1,13,27,1,3,40,02-Jan,N,N,N,12,1,Alaves-Getafe,Jorge Figueroa,12,1,22,145,4750,145,435,3190,3,22,66,36,435,1.2,0.3,2,3,0,0,3,3,0,0,20,30,50,30,30,60,3000,277,0,299,0,277,299,576,15,11,11,0,99
12,SP1,26/05/2024,Getafe,Mallorca,1,2,A,0,0,D,2.35,3.21,3.31,0-0,01-Feb,16,6,9,4,0,2,0,0,3,4,12,10,3,7,22,03-Apr,Y,Y,N,2,0,Getafe-Mallorca,Víctor García,228,3,26,20,0,60,140,520,21,78,182,1596,420,0.9,1.4,0,1,0,0,0,1,0,0,0,10,10,0,10,10,100,0,0,103,0,0,103,103,0,30,0,0,76
13,SP1,26/05/2024,Getafe,Mallorca,1,2,A,0,0,D,2.35,3.21,3.31,0-0,01-Feb,16,6,9,4,0,2,0,0,3,4,12,10,3,7,22,03-Apr,Y,Y,N,2,0,Getafe-Mallorca,Víctor García,118.3333333,2.5,28.33333333,60.83333333,962.5,148.75,585.8333333,1701.666667,25.16666667,84.75,283.1666667,1178.083333,1562.083333,1.766666667,0.866666667,0.75,0.833333333,0,0,1.5,1.416666667,0,0.166666667,7.5,8.333333333,15.83333333,15,18.33333333,33.33333333,641.6666667,137.1666667,0,129.8333333,19.33333333,137.1666667,149.1666667,286.3333333,27.83333333,37.16666667,16.08333333,0.25,101.1666667
